"n","target_cv","actual_cv","mttf_true","R_half_true","R_mttf_true","R_2mttf_true","mttf_full","R_half_full","R_mttf_full","R_2mttf_full","mttf_reduced","R_half_reduced","R_mttf_reduced","R_2mttf_reduced","loglik_F","loglik_R","Lambda","p_value","conv_F","conv_R"
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,234.174739043692,0.70038817366048,0.438010543391083,0.131867956309981,240.359418401545,0.689939203834587,0.42864406173234,0.144639304469879,-592.752043649256,-595.696971713634,5.88985612875604,0.207526270007687,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,200.267452199281,0.648139011955232,0.357022536300882,0.0834917001739272,201.134010410155,0.645380377596958,0.354939407783946,0.0862924315914474,-645.271411265747,-646.017405198838,1.4919878661824,0.828059762369171,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,228.270254879942,0.700529013877228,0.421824889580992,0.118935057948684,229.575141777405,0.697888872169906,0.419067376869659,0.122096512511118,-610.324054193205,-611.133266468071,1.6184245497318,0.805476918559346,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,220.697566443669,0.69111299890881,0.410621261749397,0.107658120605862,224.16507858593,0.682693556389465,0.404721777167594,0.117235524418358,-607.904177876687,-610.261789738779,4.71522372418485,0.317784469088715,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,202.431453876043,0.636579111932257,0.359729255379895,0.0929215934847238,204.358725538207,0.631735097059073,0.355934600942258,0.097939376290631,-630.759435346362,-632.248205424352,2.97754015598139,0.561591010059799,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,198.600420681177,0.637172410781254,0.359756411077818,0.0850071154668741,202.463093022426,0.624417445767498,0.350573800584536,0.0970051757247673,-634.884800524771,-637.467725522769,5.16584999599718,0.270699618239827,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,195.758223493187,0.601062104972413,0.339608545022482,0.0940559855133035,198.531954651134,0.595013411432124,0.335044628907911,0.0999446261351233,-630.729414934784,-631.949408181845,2.43998649412151,0.655413402851876,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,220.759070208714,0.67428797922311,0.397237722087556,0.113905509766774,221.090248327203,0.673340486625255,0.396388608380882,0.114742671494787,-611.316039391092,-611.570672239712,0.509265697240153,0.972592716492775,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,183.741782795012,0.608361633479811,0.324405364923346,0.0661109342608077,186.408185912733,0.596284951285343,0.315804995741583,0.0765692099855961,-647.249019817207,-650.357920217802,6.2178008011897,0.183462507655507,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,217.195987288115,0.698714462347452,0.425823662453716,0.0942215414438863,224.538606706301,0.688910549110453,0.407958834101586,0.115647072649169,-608.743578051027,-612.745133717633,8.00311133321247,0.0914642887980035,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,212.165115262702,0.631919485861335,0.370015227371011,0.113067169730626,213.577932840655,0.627956900648125,0.367588204160476,0.116177998169007,-630.804877176705,-631.227429180587,0.845104007764803,0.93230099591767,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,216.188256605736,0.692687613721195,0.414022491739566,0.0968576773906038,222.176608133554,0.682112739147917,0.40164265086491,0.113600293583798,-635.179325191901,-638.190604889851,6.02255939589918,0.197469846771721,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,254.054145147804,0.698538334440049,0.453072800108513,0.167603088553395,258.16337502355,0.693232334571202,0.448615993689479,0.173129780596616,-574.306385043134,-575.250651182096,1.88853227792333,0.756251308390314,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,205.466666945418,0.650073121501771,0.375890320743992,0.0938708415288809,209.799645122823,0.637119802439753,0.365961275408143,0.106294198587465,-618.533896583716,-620.951374388546,4.83495560965935,0.30465508540936,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,214.947530920043,0.667488247645948,0.396111758890306,0.106077035721162,219.320730502172,0.657560151219302,0.387322910271326,0.116950570176028,-615.918922548533,-618.661417132446,5.48498916782478,0.241052098191329,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,241.904071717183,0.740636006501874,0.476920225930314,0.130581038511541,249.648020819366,0.727041096553101,0.459501666391997,0.150031871285194,-600.105117621331,-603.859290138309,7.50834503395504,0.111341874573156,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,233.458141797841,0.709109038447295,0.446203510224729,0.127078602144901,241.025523840657,0.694586549930147,0.431835230592228,0.144453457359328,-604.86043839691,-609.088781400776,8.45668600773251,0.0762110661891975,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,244.753703462282,0.666322208681809,0.424314505058497,0.159307204124409,247.638896254099,0.659181101710255,0.419495349526619,0.163530680942081,-595.928988930253,-596.865576327519,1.87317479453213,0.759070935534179,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,198.67467504313,0.647043747284613,0.40153364079899,0.0272265111185814,226.26194028896,0.63917514342078,0.387733987059876,0.134587169498205,-603.675969381753,-608.584806552149,9.81767434079234,0.0436135187062998,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,232.49890007564,0.689527619833576,0.423411692246486,0.13153223314198,234.629489795652,0.685562062395448,0.419695986689765,0.13577277745519,-600.661747511419,-601.778308020098,2.23312101735769,0.692970299149957,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,197.712654431765,0.641649434643198,0.358167991739136,0.0809959282129028,200.638850393337,0.631218159341714,0.349824881439936,0.0909294530393233,-649.022976855097,-651.165927333985,4.28590095777508,0.368693915226123,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,237.853580452522,0.69086590949312,0.43412661884331,0.142145393542672,242.336407340612,0.685730745586898,0.428628411693332,0.149222147500071,-622.716315045682,-624.155352933045,2.87807577472518,0.578432029128635,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,196.685667597734,0.62550707988478,0.351025236128059,0.086122056674516,200.487568587288,0.614419940070934,0.344281138096024,0.0968771537113893,-637.326788087716,-640.33151064055,6.00944510566728,0.198444016791445,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,192.433462964197,0.620344483024998,0.342079924456172,0.0794267820628028,195.411793089266,0.610292015940528,0.334993639899625,0.0887385442594203,-638.224950712799,-640.844165419374,5.23842941314888,0.263696189422112,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,194.278709212023,0.604864016327195,0.335134012859501,0.0891629318075096,195.512005373469,0.600063878298673,0.332138110514031,0.092669726301539,-632.591256687788,-633.38585763448,1.58920189338414,0.810731572272918,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,201.717483267272,0.639955624790071,0.358563434363368,0.0900100717847417,203.033284859096,0.635065869008873,0.354940018443717,0.0941311077433949,-615.903669422114,-617.051855019075,2.29637119392055,0.681429814800147,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,209.247266679372,0.668990151116095,0.391817829713149,0.0934122885501946,214.138183169535,0.664333175232221,0.382589340745914,0.104644889593568,-629.443343265361,-631.478466600802,4.07024667088103,0.39658246624496,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,238.556254049842,0.720156314565771,0.452867252689771,0.132813984269258,243.899797304621,0.709197156203155,0.442928882752221,0.145161043656512,-605.673304257212,-607.948509177259,4.55040984009361,0.33661195466732,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,178.513960516917,0.57916471527117,0.306179479380215,0.0684022964555133,181.274484555314,0.567406133730824,0.300202049927973,0.0776836639051032,-646.800532626741,-649.33785748939,5.07464972529874,0.279723375247522,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,209.256732283319,0.635700272912666,0.36886527683251,0.10659572624021,211.183820180594,0.631122391672522,0.365643316517713,0.110882856199484,-623.910846283658,-624.998902234957,2.17611190259868,0.703404975801382,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,204.566332503513,0.683568278315952,0.401223641629614,0.0711748006080733,211.472941496735,0.666330369689197,0.379159820627431,0.0985991095119199,-640.974878721732,-645.142679746437,8.33560204940932,0.080029996336706,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,201.51625157766,0.637664288605685,0.373814948068553,0.0907379790470706,208.56451474591,0.625894631154615,0.360047738698925,0.107854322172754,-624.53226564156,-628.167596472034,7.27066166094846,0.122257811194357,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,217.220235727497,0.682335038606098,0.424486108719302,0.102962656917425,227.977553074048,0.671789453768433,0.404894436798204,0.128109292891309,-612.336038981199,-615.404347142443,6.13661632248863,0.189175346756719,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,197.048935590199,0.57836780918631,0.329645205274854,0.103329910785389,198.383807156788,0.575827229866601,0.328316087586082,0.105663016734156,-634.739107943202,-635.24972958502,1.02124328363652,0.906557887675579,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,248.186693448957,0.752817450407777,0.475851773447702,0.138158999456699,249.667034077161,0.750472611109358,0.472904376372578,0.141758173252734,-591.73219125018,-592.449571875473,1.43476125058601,0.838131401143756,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,218.858034830559,0.627366647998114,0.381790942937447,0.127986433034656,225.78989873441,0.614169827151116,0.375479759974065,0.139692634046367,-606.398155218878,-608.089540556956,3.38277067615604,0.495925640689404,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,208.90307536398,0.65295759419624,0.3789156916275,0.0995743090428438,212.162510087325,0.644462391151786,0.37211637746347,0.108141350403932,-639.998844647566,-641.757748113492,3.51780693185151,0.475175932128691,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,214.915092654128,0.70392409266436,0.432454604185474,0.0823094856577618,223.841760188508,0.693154334420279,0.408780109436936,0.112643138338599,-625.421917847511,-629.571156891964,8.2984780889069,0.0812365427604533,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,222.997967340251,0.674905981042799,0.408229565671756,0.119179354233615,227.704189801079,0.664259674498553,0.401071131669099,0.129975471370158,-611.546223960176,-614.529843725708,5.96723953106266,0.201608239972167,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,236.058600418899,0.710618852426845,0.440894510676467,0.130995070378326,239.17235591569,0.704451412129118,0.43475934096995,0.138005547873163,-614.874241915465,-616.304550008643,2.86061618635608,0.581415252828495,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,218.748859032328,0.696381050656034,0.419848674367596,0.100489321730115,224.030313658492,0.688829242583778,0.407192454481787,0.114682935346521,-621.905674087502,-624.079518739187,4.34768930337032,0.360991460953557,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,254.488945644803,0.691575757327599,0.455843366763274,0.172438926561506,264.857935340704,0.678962882137703,0.445694968202949,0.185135495483698,-577.569730853451,-580.36408209175,5.58870247659638,0.232041790107257,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,204.596235983234,0.66810814808039,0.370882415286151,0.0838183560997816,205.331937914097,0.665342631364181,0.368424963681124,0.0865526857931821,-620.472280260952,-621.259057754773,1.57355498764332,0.813537074574873,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,224.075628928562,0.646017129530575,0.396432982502177,0.131625140698495,228.786129161118,0.638655925844338,0.390259408782595,0.138821436054475,-594.221736247245,-596.146451369567,3.84943024464337,0.426766591017621,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,218.753139528406,0.633595442377947,0.379609809676146,0.124463949486657,220.89157146237,0.629474544325208,0.377203581940252,0.12826746917575,-607.338248290111,-608.341156852161,2.00581712410121,0.734688883667556,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,216.907236007305,0.616172335126651,0.378608368276495,0.129292432621587,226.867886837614,0.599578282644675,0.369515001938496,0.144046583062711,-609.58304643653,-613.17259672032,7.17910056758046,0.126720900857,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,188.640019909199,0.642129002987734,0.34182241646427,0.0606663204262419,191.041347200045,0.629165511245085,0.331963542343737,0.0724880318275413,-645.091785936982,-648.904455361382,7.62533884880008,0.106307704190807,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,232.246640141345,0.729040946836752,0.464575696026704,0.113230108228695,241.339156779248,0.715183794530928,0.443021023443011,0.138443049120077,-597.755581127877,-603.093706118134,10.6762499805138,0.0304538758135185,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,190.888517932905,0.583904344863549,0.327667294385545,0.09136002106236,194.67233949349,0.57430370995593,0.322832941873456,0.0997666477753645,-634.529237364188,-636.344867946008,3.63126116364037,0.458202369541431,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,194.789557899598,0.609326126654101,0.337108290392442,0.0884673890235389,196.115925700275,0.603041177482596,0.333977547081844,0.0927377409199689,-633.085893550836,-634.214821669116,2.25785623656088,0.688452126635836,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,213.854144484945,0.687635320627723,0.414527046068018,0.0928165722954898,221.297898472078,0.681962453233467,0.400302081552354,0.111941269196805,-619.428588804403,-622.038893263233,5.22060891766046,0.265401275162077,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,208.019860797449,0.691316684164329,0.393098232917693,0.0793213369171401,210.75322190984,0.684040121652194,0.384134608260445,0.089762397700886,-621.63881781287,-623.671426883709,4.06521814167854,0.397251482228308,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,260.508736746871,0.739787832637123,0.491174778468386,0.169604468804452,267.614824530935,0.733789193119955,0.48247018014309,0.179759061549083,-570.029992153712,-571.817365372334,3.57474643724413,0.466604364790902,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,230.874300997957,0.730225911421282,0.458679981229746,0.11088689103851,238.832017928448,0.723615983187463,0.444166315960545,0.130554389968931,-607.832183271775,-610.127790092296,4.59121364104203,0.331868489176193,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,208.93185649162,0.650708960135749,0.380908684029232,0.100852487584794,213.826877718938,0.637228324571293,0.371618585444371,0.113668041969259,-617.818328055506,-620.311048194573,4.98544027813455,0.288794678910049,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,230.464292662026,0.718966240879835,0.445262328170874,0.115946463994995,235.835876511931,0.711412512550551,0.434019892237423,0.129252118784397,-616.201861571118,-618.817230665306,5.23073818837474,0.264430944003095,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,191.523564994587,0.623586923757899,0.335763930427676,0.0760826419184639,192.532989518633,0.615776895353349,0.331558491245835,0.0809866797118837,-641.122809793335,-642.2186932098,2.19176683293063,0.700536875105746,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,236.081031574139,0.685182259778838,0.42606446671093,0.139818911389359,238.364929812951,0.681089742868154,0.421809791882418,0.143690148666662,-612.552403100062,-613.723643520373,2.34248084062187,0.673045870233597,0,0
100,0,0,221.829531491824,0.661814459434652,0.392491247188788,0.120147033020014,237.91994492391,0.692290379968692,0.43126412115246,0.140835535267786,240.270481046087,0.689507801240367,0.428318088130017,0.144608124248245,-604.832006611052,-605.511097891792,1.35818256148082,0.851429533534982,0,0
